Date:,9/13/2023,,,,,,,,
Time:,7:50 PM,,,,,,,,
Summary Notes:,half sphere,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Data Timestamp,q,V_ref,Alpha,NF/SF,AF/AF2,PM/YM,P,Orientation,Notes
[yyyymmdd hh:mm:ss.sss],[psf],[mph],[deg],[lbf],[lbf],[in-lbf],[inH2O],,
20230913 19:50:03.906,6.4,50,-0.1,0.01,0.12,-0.06,0,Normal,
20230913 19:50:03.921,6.4,50,-0.1,0,0.13,-0.07,0,Normal,
20230913 19:50:03.937,6.8,51,-0.1,0,0.12,-0.04,0,Normal,
20230913 19:50:03.953,6.6,51,-0.1,-0.01,0.12,-0.06,0,Normal,
20230913 19:50:03.968,6.6,51,-0.1,-0.04,0.14,-0.07,0,Normal,
20230913 19:50:03.984,6.4,50,-0.1,0,0.12,-0.06,0,Normal,
20230913 19:50:04.000,7,52,-0.1,-0.03,0.11,-0.05,0,Normal,
20230913 19:50:04.015,6.8,51,-0.1,-0.04,0.12,-0.08,0,Normal,
20230913 19:50:04.031,6.3,50,-0.1,-0.01,0.11,-0.07,0,Normal,
20230913 19:50:04.046,6.9,52,-0.1,0,0.13,-0.07,0,Normal,
20230913 19:50:04.078,7,52,-0.1,-0.03,0.14,-0.06,0,Normal,
20230913 19:50:04.093,6.3,50,-0.1,0.01,0.13,-0.06,0,Normal,
20230913 19:50:04.109,6.5,51,-0.1,-0.04,0.14,-0.07,0,Normal,
20230913 19:50:04.125,7,52,-0.1,0,0.15,-0.06,0,Normal,
20230913 19:50:04.140,6.8,51,-0.1,-0.03,0.13,-0.09,0,Normal,
20230913 19:50:04.156,6.6,51,-0.1,0,0.11,-0.07,0,Normal,
20230913 19:50:04.171,6.7,51,-0.1,0.01,0.11,-0.01,0,Normal,
20230913 19:50:04.187,6.9,52,-0.1,-0.05,0.13,-0.07,0,Normal,
20230913 19:50:04.203,7,52,-0.1,-0.05,0.12,-0.03,0,Normal,
20230913 19:50:04.234,6.9,52,-0.1,-0.02,0.13,-0.04,0,Normal,
20230913 19:50:04.250,6.4,50,-0.1,-0.01,0.14,-0.04,0,Normal,
20230913 19:50:04.265,7,52,-0.1,-0.01,0.13,0,0,Normal,
20230913 19:50:04.281,6.8,51,-0.1,-0.01,0.14,-0.05,0,Normal,
20230913 19:50:04.296,6.6,51,-0.1,-0.01,0.14,-0.02,0,Normal,
20230913 19:50:04.312,6.5,51,-0.1,0.01,0.12,-0.01,0,Normal,
20230913 19:50:04.328,7.1,53,-0.1,-0.06,0.14,-0.08,0,Normal,
20230913 19:50:04.343,6.4,50,-0.1,0,0.13,-0.03,0,Normal,
20230913 19:50:04.359,6.6,51,-0.1,0.04,0.12,-0.04,0,Normal,
20230913 19:50:04.375,7.2,53,-0.1,0,0.12,-0.08,0,Normal,
20230913 19:50:04.390,6.8,51,-0.1,-0.01,0.13,-0.03,0,Normal,
20230913 19:50:04.406,6.7,51,-0.1,0.01,0.12,-0.02,0,Normal,
20230913 19:50:04.421,7.1,53,-0.1,-0.03,0.13,-0.08,0,Normal,
20230913 19:50:04.437,7.1,53,-0.1,-0.01,0.14,-0.02,0,Normal,
20230913 19:50:04.468,6.8,52,-0.1,-0.03,0.11,-0.06,0,Normal,
20230913 19:50:04.484,6.8,52,-0.1,0,0.13,-0.02,0,Normal,
20230913 19:50:04.500,7.4,54,-0.1,-0.04,0.13,-0.08,0,Normal,
20230913 19:50:04.515,6.8,51,-0.1,-0.01,0.13,-0.04,0,Normal,
20230913 19:50:04.531,6.8,52,-0.1,-0.05,0.12,-0.08,0,Normal,
20230913 19:50:04.546,7.3,53,-0.1,0.03,0.15,-0.05,0,Normal,
20230913 19:50:04.562,6.8,52,-0.1,-0.02,0.13,-0.08,0,Normal,
20230913 19:50:04.578,7,52,-0.1,-0.04,0.12,-0.06,0,Normal,
20230913 19:50:04.593,7.3,53,-0.1,-0.03,0.17,-0.07,0,Normal,
20230913 19:50:04.609,7.1,53,-0.1,0.02,0.14,-0.02,0,Normal,
20230913 19:50:04.625,7.3,53,-0.1,-0.02,0.13,-0.08,0,Normal,
20230913 19:50:04.640,7.3,53,-0.1,-0.03,0.14,-0.09,0,Normal,
20230913 19:50:04.656,7,52,-0.1,0.02,0.15,-0.07,0,Normal,
20230913 19:50:04.671,7.3,53,-0.1,0,0.13,-0.03,0,Normal,
20230913 19:50:04.687,7.3,53,-0.1,0,0.13,-0.06,0,Normal,
20230913 19:50:04.703,7.1,53,-0.1,-0.04,0.11,-0.1,0,Normal,
20230913 19:50:04.734,7.2,53,-0.1,-0.04,0.12,-0.05,0,Normal,
20230913 19:50:04.750,7.8,55,-0.1,0.01,0.14,-0.04,0,Normal,
20230913 19:50:04.765,7.2,53,-0.1,-0.05,0.14,-0.07,0,Normal,
20230913 19:50:04.781,7.1,53,-0.1,-0.03,0.13,-0.11,0,Normal,
20230913 19:50:04.796,7.7,55,-0.1,0.03,0.15,-0.04,0,Normal,
20230913 19:50:04.812,7.3,54,-0.1,-0.03,0.17,-0.11,0,Normal,
20230913 19:50:04.828,7.5,54,-0.1,0,0.15,-0.03,0,Normal,
20230913 19:50:04.843,7.6,55,-0.1,-0.02,0.15,-0.07,0,Normal,
20230913 19:50:04.859,7.6,55,-0.1,-0.02,0.14,-0.06,0,Normal,
20230913 19:50:04.875,7.2,53,-0.1,-0.03,0.14,-0.08,0,Normal,
20230913 19:50:04.890,7.3,54,-0.1,-0.02,0.1,-0.05,0,Normal,
20230913 19:50:04.906,7.6,54,-0.1,-0.03,0.14,-0.06,0,Normal,
20230913 19:50:04.921,7.6,54,-0.1,-0.07,0.14,-0.11,0,Normal,
20230913 19:50:04.937,7.4,54,-0.1,0,0.13,-0.05,0,Normal,
20230913 19:50:04.953,7.6,54,-0.1,-0.01,0.16,-0.06,0,Normal,
20230913 19:50:04.984,7.3,53,-0.1,-0.02,0.14,-0.04,0,Normal,
20230913 19:50:05.000,7.8,55,-0.1,-0.04,0.12,-0.06,0,Normal,
20230913 19:50:05.015,7.5,54,-0.1,0.03,0.14,-0.05,0,Normal,
20230913 19:50:05.031,7.5,54,-0.1,-0.05,0.14,-0.09,0,Normal,
20230913 19:50:05.046,8.2,57,-0.1,0,0.14,-0.08,0,Normal,
20230913 19:50:05.062,7.6,54,-0.1,0.03,0.15,-0.06,0,Normal,
20230913 19:50:05.078,7.4,54,-0.1,0.01,0.14,-0.06,0,Normal,
20230913 19:50:05.093,8.2,56,-0.1,-0.01,0.14,-0.1,0,Normal,
20230913 19:50:05.109,7.7,55,-0.1,-0.09,0.18,-0.12,0,Normal,
20230913 19:50:05.125,7.6,54,-0.1,-0.01,0.13,-0.05,0,Normal,
20230913 19:50:05.140,7.9,56,-0.1,-0.04,0.12,-0.06,0,Normal,
20230913 19:50:05.171,8,56,-0.1,-0.06,0.17,-0.08,0,Normal,
20230913 19:50:05.187,7.6,54,-0.1,0.01,0.13,-0.03,0,Normal,
20230913 19:50:05.203,7.9,55,-0.1,0,0.14,-0.07,0,Normal,
20230913 19:50:05.218,8,56,-0.1,-0.02,0.15,-0.07,0,Normal,
20230913 19:50:05.234,8,56,-0.1,-0.01,0.16,-0.08,0,Normal,
20230913 19:50:05.250,8.2,57,-0.1,0.04,0.12,-0.03,0,Normal,
20230913 19:50:05.265,7.5,54,-0.1,-0.01,0.14,-0.03,0,Normal,
20230913 19:50:05.281,7.7,55,-0.1,-0.01,0.13,-0.04,0,Normal,
20230913 19:50:05.296,8.1,56,-0.1,0,0.14,-0.03,0,Normal,
20230913 19:50:05.312,7.8,55,-0.1,-0.04,0.16,-0.04,0,Normal,
20230913 19:50:05.328,7.9,55,-0.1,-0.01,0.13,-0.05,0,Normal,
20230913 19:50:05.343,7.8,55,-0.1,-0.02,0.14,-0.04,0,Normal,
20230913 19:50:05.359,8,56,-0.1,-0.01,0.15,-0.04,0,Normal,
20230913 19:50:05.375,8.1,56,-0.1,-0.04,0.16,-0.06,0,Normal,
20230913 19:50:05.390,8,56,-0.1,0.02,0.12,0.01,0,Normal,
20230913 19:50:05.406,8,56,-0.1,0.02,0.12,-0.02,0,Normal,
20230913 19:50:05.437,8.5,58,-0.1,-0.04,0.15,-0.08,0,Normal,
20230913 19:50:05.453,8,56,-0.1,-0.04,0.17,-0.03,0,Normal,
20230913 19:50:05.468,7.8,55,-0.1,0.01,0.17,-0.01,0,Normal,
20230913 19:50:05.484,8.5,58,-0.1,-0.02,0.17,-0.06,0,Normal,
20230913 19:50:05.500,8.1,56,-0.1,0.03,0.16,-0.01,0,Normal,
20230913 19:50:05.515,8.3,57,-0.1,-0.01,0.15,-0.05,0,Normal,
20230913 19:50:05.531,8.1,56,-0.1,0.01,0.16,-0.01,0,Normal,
20230913 19:50:05.546,8.7,58,-0.1,-0.07,0.19,-0.07,0,Normal,
20230913 19:50:05.562,8.7,58,-0.1,0.01,0.12,-0.01,0,Normal,
20230913 19:50:05.578,8.4,57,-0.1,0.02,0.14,0.02,0,Normal,
20230913 19:50:05.593,8.8,59,-0.1,-0.05,0.2,-0.05,0,Normal,
20230913 19:50:05.609,8.4,57,-0.1,0.03,0.14,-0.01,0,Normal,
20230913 19:50:05.625,8.4,57,-0.1,0,0.12,0.01,0,Normal,
20230913 19:50:05.640,8.5,58,-0.1,0,0.15,-0.04,0,Normal,
20230913 19:50:05.656,8.3,57,-0.1,0.01,0.17,-0.03,0,Normal,
20230913 19:50:05.671,8.9,59,-0.1,0,0.17,-0.01,0,Normal,
20230913 19:50:05.703,8.8,59,-0.1,0.02,0.17,-0.02,0,Normal,
20230913 19:50:05.718,8.5,58,-0.1,-0.01,0.13,-0.04,0,Normal,
20230913 19:50:05.734,8.7,58,-0.1,0,0.16,0,0,Normal,
20230913 19:50:05.750,9.4,61,-0.1,-0.02,0.16,-0.05,0,Normal,
20230913 19:50:05.765,8.7,58,-0.1,-0.02,0.17,-0.05,0,Normal,
20230913 19:50:05.781,8.5,58,-0.1,0.02,0.15,-0.04,0,Normal,
20230913 19:50:05.796,9.2,60,-0.1,-0.01,0.17,-0.07,0,Normal,
20230913 19:50:05.812,8.8,59,-0.1,-0.03,0.2,-0.07,0,Normal,
20230913 19:50:05.828,8.5,58,-0.1,0.01,0.18,-0.03,0,Normal,
20230913 19:50:05.843,9.4,61,-0.1,0.02,0.15,-0.05,0,Normal,
20230913 19:50:05.859,8.8,59,-0.1,-0.06,0.22,-0.1,0,Normal,
20230913 19:50:05.875,8.9,59,-0.1,-0.05,0.15,-0.09,0,Normal,
20230913 19:50:05.890,9.4,61,-0.1,-0.01,0.15,-0.04,0,Normal,
20230913 19:50:05.906,9.1,60,-0.1,0.04,0.15,-0.03,0,Normal,
20230913 19:50:05.921,8.8,59,-0.1,0.01,0.15,-0.04,0,Normal,
20230913 19:50:05.937,9.2,60,-0.1,-0.06,0.18,-0.11,0,Normal,
20230913 19:50:05.968,9.2,60,-0.1,0.01,0.17,-0.08,0,Normal,
20230913 19:50:05.984,8.9,59,-0.1,0.05,0.14,0,0,Normal,
20230913 19:50:06.000,9.3,60,-0.1,-0.01,0.18,-0.08,0,Normal,
20230913 19:50:06.015,9.4,61,-0.1,-0.06,0.2,-0.12,0,Normal,
20230913 19:50:06.031,9.3,60,-0.1,0.04,0.15,-0.03,0,Normal,
20230913 19:50:06.046,9.4,61,-0.1,-0.02,0.18,-0.07,0,Normal,
20230913 19:50:06.062,9.4,61,-0.1,-0.02,0.21,-0.04,0,Normal,
20230913 19:50:06.078,9.4,61,-0.1,-0.02,0.18,-0.09,0,Normal,
20230913 19:50:06.093,9.5,61,-0.1,-0.01,0.15,-0.08,0,Normal,
20230913 19:50:06.109,9.4,61,-0.1,-0.01,0.17,-0.04,0,Normal,
20230913 19:50:06.125,9.2,60,-0.1,0,0.18,-0.07,0,Normal,
20230913 19:50:06.140,9.4,61,-0.1,-0.04,0.18,-0.08,0,Normal,
20230913 19:50:06.156,9.8,62,-0.1,-0.01,0.15,-0.05,0,Normal,
20230913 19:50:06.171,9.6,61,-0.1,-0.02,0.17,-0.08,0,Normal,
20230913 19:50:06.187,9.3,60,-0.1,-0.02,0.18,-0.07,0,Normal,
20230913 19:50:06.203,10,62,-0.1,0,0.18,-0.12,0,Normal,
20230913 19:50:06.234,9.8,62,-0.1,0.01,0.18,-0.1,0,Normal,
20230913 19:50:06.250,9.4,61,-0.1,0,0.16,-0.06,0,Normal,
20230913 19:50:06.265,9.9,62,-0.1,-0.04,0.2,-0.1,0,Normal,
20230913 19:50:06.281,9.8,62,-0.1,-0.01,0.21,-0.07,0,Normal,
20230913 19:50:06.296,9.3,60,-0.1,0.03,0.16,-0.1,0,Normal,
20230913 19:50:06.312,9.4,61,-0.1,-0.02,0.18,-0.01,0,Normal,
20230913 19:50:06.328,9.7,61,-0.1,-0.07,0.2,-0.11,0,Normal,
20230913 19:50:06.343,10.1,63,-0.1,-0.02,0.19,-0.06,0,Normal,
20230913 19:50:06.359,9.7,62,-0.1,-0.04,0.23,-0.11,0,Normal,
20230913 19:50:06.375,9.7,62,-0.1,-0.03,0.17,-0.04,0,Normal,
20230913 19:50:06.390,10,63,-0.1,-0.04,0.18,-0.06,0,Normal,
20230913 19:50:06.406,9.8,62,-0.1,-0.09,0.24,-0.1,0,Normal,
20230913 19:50:06.421,9.6,61,-0.1,0,0.19,-0.04,0,Normal,
20230913 19:50:06.437,9.8,62,-0.1,0,0.19,-0.02,0,Normal,
20230913 19:50:06.453,9.9,62,-0.1,-0.01,0.21,-0.06,0,Normal,
20230913 19:50:06.468,10,62,-0.1,0.01,0.16,-0.06,0,Normal,
20230913 19:50:06.500,9.8,62,-0.1,0.01,0.17,-0.06,0,Normal,
20230913 19:50:06.515,9.7,62,-0.1,0,0.19,-0.07,0,Normal,
20230913 19:50:06.531,9.9,62,-0.1,-0.01,0.19,-0.08,0,Normal,
20230913 19:50:06.546,10,62,-0.1,0,0.17,-0.07,0,Normal,
20230913 19:50:06.562,9.6,61,-0.1,-0.03,0.19,-0.07,0,Normal,
20230913 19:50:06.578,10.1,63,-0.1,0.02,0.18,-0.02,0,Normal,
20230913 19:50:06.593,10.2,63,-0.1,0.02,0.19,-0.03,0,Normal,
20230913 19:50:06.609,9.7,62,-0.1,0.02,0.18,-0.07,0,Normal,
20230913 19:50:06.625,10.4,64,-0.1,-0.01,0.19,-0.07,0,Normal,
20230913 19:50:06.640,10.2,63,-0.1,-0.01,0.24,-0.06,0,Normal,
20230913 19:50:06.656,9.9,62,-0.1,-0.03,0.21,-0.07,0,Normal,
20230913 19:50:06.671,10,63,-0.1,0,0.14,-0.09,0,Normal,
20230913 19:50:06.687,10,62,-0.1,0.01,0.18,-0.08,0,Normal,
20230913 19:50:06.703,10.1,63,-0.1,-0.09,0.21,-0.09,0,Normal,
20230913 19:50:06.718,10.2,63,-0.1,0.02,0.15,-0.06,0,Normal,
20230913 19:50:06.734,10.2,63,-0.1,0,0.16,-0.07,0,Normal,
20230913 19:50:06.765,9.6,61,-0.1,0,0.17,-0.07,0,Normal,
20230913 19:50:06.781,10.5,64,-0.1,-0.06,0.19,-0.04,0,Normal,
20230913 19:50:06.796,10.3,63,-0.1,0.03,0.16,0,0,Normal,
20230913 19:50:06.812,9.7,62,-0.1,-0.04,0.17,-0.12,0,Normal,
20230913 19:50:06.828,11.2,66,-0.1,-0.01,0.2,-0.01,0,Normal,
20230913 19:50:06.843,10,62,-0.1,-0.06,0.22,-0.06,0,Normal,
20230913 19:50:06.859,10.2,63,-0.1,0.01,0.19,-0.03,0,Normal,
20230913 19:50:06.875,10.5,64,-0.1,-0.02,0.2,-0.05,0,Normal,
20230913 19:50:06.890,10.4,64,-0.1,-0.04,0.21,-0.06,0,Normal,
20230913 19:50:06.906,10.2,63,-0.1,-0.04,0.2,-0.07,0,Normal,
20230913 19:50:06.921,10.7,65,-0.1,0.03,0.16,-0.05,0,Normal,
20230913 19:50:06.937,10.1,63,-0.1,0.01,0.15,-0.05,0,Normal,
20230913 19:50:06.953,10.2,63,-0.1,-0.04,0.19,-0.09,0,Normal,
20230913 19:50:06.968,11,65,-0.1,-0.01,0.18,-0.06,0,Normal,
20230913 19:50:06.984,10.4,64,-0.1,0,0.19,-0.03,0,Normal,
20230913 19:50:07.000,10.2,63,-0.1,-0.02,0.15,-0.04,0,Normal,
20230913 19:50:07.031,10.7,65,-0.1,-0.1,0.24,-0.11,0,Normal,
20230913 19:50:07.046,11,66,-0.1,0,0.25,0.01,0,Normal,
20230913 19:50:07.062,10.4,64,-0.1,-0.02,0.17,-0.02,0,Normal,
20230913 19:50:07.078,10.4,64,-0.1,0,0.21,-0.06,0,Normal,
20230913 19:50:07.093,10.8,65,-0.1,0.01,0.21,-0.03,0,Normal,
20230913 19:50:07.109,10.7,65,-0.1,-0.01,0.19,-0.05,0,Normal,
20230913 19:50:07.125,10.7,65,-0.1,-0.03,0.2,-0.08,0,Normal,
20230913 19:50:07.140,10.8,65,-0.1,-0.06,0.25,-0.06,0,Normal,
20230913 19:50:07.156,10.7,65,-0.1,0.01,0.19,-0.05,0,Normal,
20230913 19:50:07.171,10.8,65,-0.1,0,0.17,-0.02,0,Normal,
20230913 19:50:07.187,10.5,64,-0.1,-0.03,0.22,-0.08,0,Normal,
20230913 19:50:07.203,11.2,66,-0.1,0.03,0.18,-0.03,0,Normal,
20230913 19:50:07.218,11.2,66,-0.1,0.03,0.19,-0.02,0,Normal,
20230913 19:50:07.234,10.6,64,-0.1,-0.05,0.24,-0.06,0,Normal,
20230913 19:50:07.250,10.6,65,-0.1,-0.01,0.17,-0.04,0,Normal,
20230913 19:50:07.265,10.8,65,-0.1,-0.01,0.22,-0.05,0,Normal,
20230913 19:50:07.296,10.7,65,-0.1,-0.03,0.24,-0.06,0,Normal,
20230913 19:50:07.312,11.2,66,-0.1,0,0.17,-0.05,0,Normal,
20230913 19:50:07.328,11,66,-0.1,0,0.19,-0.01,0,Normal,
20230913 19:50:07.343,11,66,-0.1,-0.04,0.23,-0.05,0,Normal,
20230913 19:50:07.359,10.7,65,-0.1,0.01,0.22,-0.07,0,Normal,
20230913 19:50:07.375,11.4,67,-0.1,0.02,0.14,-0.07,0,Normal,
20230913 19:50:07.390,11.1,66,-0.1,-0.04,0.21,-0.05,0,Normal,
20230913 19:50:07.406,10.9,65,-0.1,0.01,0.24,-0.03,0,Normal,
20230913 19:50:07.421,10.9,65,-0.1,-0.04,0.23,-0.09,0,Normal,
20230913 19:50:07.437,11.2,66,-0.1,0,0.2,0,0,Normal,
20230913 19:50:07.453,11,66,-0.1,-0.03,0.24,-0.08,0,Normal,
20230913 19:50:07.468,11.1,66,-0.1,-0.02,0.28,-0.05,0,Normal,
20230913 19:50:07.484,11.3,66,-0.1,0.01,0.21,0,0,Normal,
20230913 19:50:07.500,11.2,66,-0.1,0,0.2,0,0,Normal,
20230913 19:50:07.515,11.2,66,-0.1,-0.04,0.22,-0.03,0,Normal,
20230913 19:50:07.546,11.3,66,-0.1,-0.01,0.23,-0.07,0,Normal,
20230913 19:50:07.562,11.1,66,-0.1,-0.03,0.23,-0.04,0,Normal,
20230913 19:50:07.578,11.2,66,-0.1,-0.02,0.19,-0.1,0,Normal,
20230913 19:50:07.593,11.6,67,-0.1,0,0.23,-0.07,0,Normal,
20230913 19:50:07.609,11.1,66,-0.1,-0.01,0.18,-0.06,0,Normal,
20230913 19:50:07.625,11.2,66,-0.1,-0.04,0.25,-0.11,0,Normal,
20230913 19:50:07.640,11.8,68,-0.1,-0.05,0.25,-0.09,0,Normal,
20230913 19:50:07.656,11.5,67,-0.1,0.05,0.19,-0.03,0,Normal,
20230913 19:50:07.671,11.3,67,-0.1,-0.03,0.24,-0.08,0,Normal,
20230913 19:50:07.687,11.6,67,-0.1,-0.05,0.27,-0.1,0,Normal,
20230913 19:50:07.703,11.8,68,-0.1,0.03,0.19,-0.07,0,Normal,
20230913 19:50:07.718,11.2,66,-0.1,0,0.23,-0.1,0,Normal,
20230913 19:50:07.734,11.9,68,-0.1,-0.02,0.23,-0.04,0,Normal,
20230913 19:50:07.750,11.7,68,-0.1,0,0.22,-0.04,0,Normal,
20230913 19:50:07.765,11.4,67,-0.1,-0.03,0.21,-0.09,0,Normal,
20230913 19:50:07.781,11.7,68,-0.1,-0.04,0.23,-0.08,0,Normal,
20230913 19:50:07.812,11.4,67,-0.1,-0.03,0.25,-0.08,0,Normal,
20230913 19:50:07.828,11.8,68,-0.1,0.01,0.22,-0.05,0,Normal,
20230913 19:50:07.843,11.7,68,-0.1,-0.03,0.22,-0.07,0,Normal,
20230913 19:50:07.859,11.6,67,-0.1,-0.03,0.25,-0.07,0,Normal,
20230913 19:50:07.875,11.5,67,-0.1,0,0.27,-0.04,0,Normal,
20230913 19:50:07.890,11.7,68,-0.1,0.03,0.23,-0.04,0,Normal,
20230913 19:50:07.906,11.6,67,-0.1,-0.04,0.26,-0.08,0,Normal,
20230913 19:50:07.921,11.1,66,-0.1,0.03,0.18,-0.03,0,Normal,
20230913 19:50:07.937,11.7,68,-0.1,0,0.18,-0.04,0,Normal,
20230913 19:50:07.953,11.8,68,-0.1,-0.05,0.25,-0.05,0,Normal,
20230913 19:50:07.968,10.9,65,-0.1,-0.04,0.23,-0.1,0,Normal,
20230913 19:50:07.984,11.3,67,-0.1,0.03,0.23,-0.08,0,Normal,
20230913 19:50:08.000,12.3,69,-0.1,0.01,0.2,0.01,0,Normal,
20230913 19:50:08.031,11.5,67,-0.1,-0.07,0.22,-0.09,0,Normal,
20230913 19:50:08.046,11.5,67,-0.1,0,0.21,-0.03,0,Normal,
20230913 19:50:08.062,11.6,67,-0.1,0.03,0.17,-0.01,0,Normal,
20230913 19:50:08.078,11.9,68,-0.1,-0.04,0.27,-0.09,0,Normal,
20230913 19:50:08.093,11.2,66,-0.1,-0.04,0.27,-0.08,0,Normal,
20230913 19:50:08.109,11.8,68,-0.1,0.03,0.21,-0.05,0,Normal,
20230913 19:50:08.125,11.4,67,-0.1,-0.01,0.23,-0.11,0,Normal,
20230913 19:50:08.140,11.7,68,-0.1,-0.05,0.25,-0.07,0,Normal,
20230913 19:50:08.156,11.8,68,-0.1,-0.01,0.27,-0.08,0,Normal,
20230913 19:50:08.171,12.2,69,-0.1,0.01,0.21,-0.01,0,Normal,
20230913 19:50:08.203,11.6,67,-0.1,-0.05,0.26,-0.09,0,Normal,
20230913 19:50:08.218,11.5,67,-0.1,0,0.26,-0.05,0,Normal,
20230913 19:50:08.234,12.7,70,-0.1,0.04,0.2,0.03,0,Normal,
20230913 19:50:08.250,11.9,68,-0.1,-0.02,0.23,-0.05,0,Normal,
20230913 19:50:08.265,11.9,68,-0.1,-0.01,0.23,-0.02,0,Normal,
20230913 19:50:08.281,12.8,71,-0.1,-0.03,0.25,-0.04,0,Normal,
20230913 19:50:08.296,11.7,68,-0.1,0.05,0.23,0,0,Normal,
20230913 19:50:08.312,12.1,69,-0.1,-0.01,0.21,-0.02,0,Normal,
20230913 19:50:08.328,12.5,70,-0.1,-0.04,0.22,-0.07,0,Normal,
20230913 19:50:08.343,11.9,68,-0.1,0,0.29,-0.02,0,Normal,
20230913 19:50:08.359,12,69,-0.1,-0.04,0.2,-0.07,0,Normal,
20230913 19:50:08.375,12.9,71,-0.1,0,0.22,-0.02,0,Normal,
20230913 19:50:08.390,12.2,69,-0.1,-0.04,0.29,-0.05,0,Normal,
20230913 19:50:08.406,12.3,69,-0.1,-0.06,0.24,-0.07,0,Normal,
20230913 19:50:08.437,12.9,71,-0.1,-0.01,0.25,-0.03,0,Normal,
20230913 19:50:08.453,12.4,70,-0.1,-0.01,0.24,0.03,0,Normal,
20230913 19:50:08.468,12.1,69,-0.1,0.01,0.23,-0.06,0,Normal,
20230913 19:50:08.484,12.5,70,-0.1,0,0.2,-0.04,0,Normal,
20230913 19:50:08.500,12.3,69,-0.1,-0.02,0.22,-0.08,0,Normal,
20230913 19:50:08.515,12.5,70,-0.1,-0.02,0.28,-0.11,0,Normal,
20230913 19:50:08.531,12.5,70,-0.1,0.02,0.2,-0.02,0,Normal,
20230913 19:50:08.546,12.5,70,-0.1,-0.01,0.22,-0.07,0,Normal,
20230913 19:50:08.562,12.5,70,-0.1,0,0.22,-0.04,0,Normal,
20230913 19:50:08.578,12.7,71,-0.1,-0.02,0.22,-0.07,0,Normal,
20230913 19:50:08.593,12.6,70,-0.1,-0.04,0.25,-0.1,0,Normal,
20230913 19:50:08.609,12.7,71,-0.1,0.02,0.24,-0.05,0,Normal,
20230913 19:50:08.625,12.6,70,-0.1,0.01,0.22,-0.04,0,Normal,
20230913 19:50:08.656,13.1,72,-0.1,-0.01,0.28,-0.11,0,Normal,
20230913 19:50:08.671,12.4,70,-0.1,0.02,0.26,-0.1,0,Normal,
20230913 19:50:08.687,12.9,71,-0.1,0,0.25,-0.04,0,Normal,
20230913 19:50:08.703,13.1,72,-0.1,0.03,0.25,-0.03,0,Normal,
20230913 19:50:08.718,12.8,71,-0.1,-0.02,0.28,-0.06,0,Normal,
20230913 19:50:08.734,12.6,70,-0.1,0,0.24,-0.08,0,Normal,
20230913 19:50:08.750,13.2,72,-0.1,0.01,0.25,-0.03,0,Normal,
20230913 19:50:08.765,13.3,72,-0.1,-0.06,0.25,-0.1,0,Normal,
20230913 19:50:08.781,13.1,72,-0.1,0.05,0.24,-0.02,0,Normal,
20230913 19:50:08.796,13,71,-0.1,-0.02,0.26,-0.02,0,Normal,
20230913 19:50:08.812,12.6,70,-0.1,-0.05,0.25,-0.12,0,Normal,
20230913 19:50:08.828,13.4,72,-0.1,0.03,0.26,-0.04,0,Normal,
20230913 19:50:08.843,12.7,71,-0.1,-0.03,0.25,-0.07,0,Normal,
20230913 19:50:08.859,12.7,70,-0.1,-0.03,0.29,-0.05,0,Normal,
20230913 19:50:08.875,13.7,73,-0.1,0.03,0.24,0.02,0,Normal,
20230913 19:50:08.890,12.5,70,-0.1,-0.01,0.27,-0.09,0,Normal,
20230913 19:50:08.921,12.8,71,-0.1,0.03,0.25,-0.04,0,Normal,
20230913 19:50:08.937,13.9,74,-0.1,0,0.23,-0.01,0,Normal,
20230913 19:50:08.953,13.1,72,-0.1,-0.02,0.27,-0.09,0,Normal,
20230913 19:50:08.968,12.5,70,-0.1,0,0.21,-0.02,0,Normal,
20230913 19:50:08.984,13.6,73,-0.1,-0.04,0.22,-0.1,0,Normal,
20230913 19:50:09.000,13.5,73,-0.1,-0.01,0.27,-0.09,0,Normal,
20230913 19:50:09.015,12.8,71,-0.1,0.04,0.21,-0.06,0,Normal,
20230913 19:50:09.031,13.8,73,-0.1,-0.05,0.25,-0.09,0,Normal,
20230913 19:50:09.046,12.7,70,-0.1,-0.05,0.29,-0.09,0,Normal,
20230913 19:50:09.062,13,71,-0.1,0.02,0.21,0,0,Normal,
20230913 19:50:09.078,13.8,73,-0.1,-0.04,0.26,-0.02,0,Normal,
20230913 19:50:09.093,13.1,72,-0.1,-0.03,0.29,-0.11,0,Normal,
20230913 19:50:09.109,13.2,72,-0.1,-0.01,0.27,-0.03,0,Normal,
20230913 19:50:09.125,12.7,71,-0.1,0.01,0.21,-0.01,0,Normal,
20230913 19:50:09.140,13.7,73,-0.1,-0.04,0.29,-0.06,0,Normal,
20230913 19:50:09.171,13.6,73,-0.1,-0.01,0.27,-0.06,0,Normal,
20230913 19:50:09.187,13.2,72,-0.1,-0.01,0.24,-0.01,0,Normal,
20230913 19:50:09.203,13.4,72,-0.1,-0.06,0.27,-0.07,0,Normal,
20230913 19:50:09.218,13.3,72,-0.1,-0.04,0.27,-0.03,0,Normal,
20230913 19:50:09.234,13.2,72,-0.1,-0.01,0.22,-0.1,0,Normal,
20230913 19:50:09.250,13.1,72,-0.1,-0.02,0.28,-0.06,0,Normal,
