Date:,9/13/2023,,,,,,,,
Time:,7:45 PM,,,,,,,,
Summary Notes:,Flat Plate Angle,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Data Timestamp,q,V_ref,Alpha,NF/SF,AF/AF2,PM/YM,P,Orientation,Notes
[yyyymmdd hh:mm:ss.sss],[psf],[mph],[deg],[lbf],[lbf],[in-lbf],[inH2O],,
20230913 19:43:57.796,20.8,90,1.9,0.01,1.23,-0.04,0,Normal,
20230913 19:43:57.812,20.6,90,1.9,-0.05,1.19,0.14,0,Normal,
20230913 19:43:57.828,21.7,92,1.9,0.01,1.26,0,0,Normal,
20230913 19:43:57.843,20.9,90,1.9,-0.02,1.24,-0.11,0,Normal,
20230913 19:43:57.859,20.4,89,2,-0.02,1.27,-0.08,0,Normal,
20230913 19:43:57.875,22.4,94,2,-0.09,1.38,-0.06,0,Normal,
20230913 19:43:57.890,20.8,90,2,-0.03,1.25,0,0,Normal,
20230913 19:43:57.906,21,91,2,-0.02,1.29,-0.03,0,Normal,
20230913 19:43:57.921,22.4,94,2,-0.01,1.25,-0.03,0,Normal,
20230913 19:43:57.937,21.1,91,2,-0.01,1.31,-0.04,0,Normal,
20230913 19:43:57.968,22,93,2,0,1.18,0.02,0,Normal,
20230913 19:43:57.984,21.3,91,2,-0.03,1.24,-0.05,0,Normal,
20230913 19:43:58.000,21.5,92,2,-0.03,1.19,-0.09,0,Normal,
20230913 19:43:58.015,21.2,91,2,-0.02,1.3,-0.05,0,Normal,
20230913 19:43:58.031,21.7,92,2,0.02,1.23,-0.17,0,Normal,
20230913 19:43:58.046,21,91,2,-0.02,1.2,-0.08,0,Normal,
20230913 19:43:58.062,21.8,92,2.1,-0.02,1.22,0.03,0,Normal,
20230913 19:43:58.078,21.2,91,2,0.02,1.26,-0.05,0,Normal,
20230913 19:43:58.093,21.8,92,2,0.02,1.27,-0.02,0,Normal,
20230913 19:43:58.109,21.9,93,2,-0.01,1.13,-0.03,0,Normal,
20230913 19:43:58.125,21.5,92,2,-0.02,1.22,-0.09,0,Normal,
20230913 19:43:58.140,21.8,92,2.1,0,1.22,-0.05,0,Normal,
20230913 19:43:58.156,20.9,90,2.1,-0.06,1.25,-0.09,0,Normal,
20230913 19:43:58.171,20.8,90,2.1,-0.03,1.22,-0.07,0,Normal,
20230913 19:43:58.187,20.7,90,2.1,0.02,1.2,-0.13,0,Normal,
20230913 19:43:58.203,22.3,93,2.1,0,1.22,-0.01,0,Normal,
20230913 19:43:58.234,20.5,90,2.1,-0.02,1.25,-0.08,0,Normal,
20230913 19:43:58.250,21.1,91,2.2,0.01,1.22,-0.05,0,Normal,
20230913 19:43:58.265,20.5,89,2.2,0.02,1.18,-0.11,0,Normal,
20230913 19:43:58.281,21.2,91,2.2,0,1.29,-0.05,0,Normal,
20230913 19:43:58.296,20.7,90,2.2,-0.05,1.24,-0.08,0,Normal,
20230913 19:43:58.312,21.8,92,2.2,-0.02,1.32,-0.06,0,Normal,
20230913 19:43:58.328,21.2,91,2.2,-0.12,1.16,-0.16,0,Normal,
20230913 19:43:58.343,21.1,91,2.2,-0.06,1.26,-0.14,0,Normal,
20230913 19:43:58.359,20.7,90,2.2,0.01,1.12,-0.08,0,Normal,
20230913 19:43:58.375,21.1,91,2.2,-0.05,1.18,-0.14,0,Normal,
20230913 19:43:58.390,21.7,92,2.2,-0.01,1.21,-0.07,0,Normal,
20230913 19:43:58.406,21.4,91,2.2,-0.09,1.3,-0.08,0,Normal,
20230913 19:43:58.421,21,91,2.2,-0.01,1.27,-0.1,0,Normal,
20230913 19:43:58.437,21.4,92,2.4,-0.01,1.26,-0.03,0,Normal,
20230913 19:43:58.453,21.4,92,2.4,0.04,1.19,-0.06,0,Normal,
20230913 19:43:58.468,21.5,92,2.4,-0.08,1.25,0.05,0,Normal,
20230913 19:43:58.500,22.6,94,2.4,0.09,1.26,0.06,0,Normal,
20230913 19:43:58.515,20.8,90,2.4,-0.03,1.23,-0.03,0,Normal,
20230913 19:43:58.531,20.9,90,2.4,-0.05,1.23,-0.11,0,Normal,
20230913 19:43:58.546,21.9,93,2.5,-0.06,1.27,-0.05,0,Normal,
20230913 19:43:58.562,20.8,90,2.5,-0.04,1.2,-0.07,0,Normal,
20230913 19:43:58.578,22.5,94,2.5,-0.02,1.25,-0.1,0,Normal,
20230913 19:43:58.593,21.2,91,2.5,-0.01,1.3,-0.1,0,Normal,
20230913 19:43:58.609,21.7,92,2.5,0,1.23,-0.1,0,Normal,
20230913 19:43:58.625,19.7,88,2.6,-0.07,1.28,-0.17,0,Normal,
20230913 19:43:58.640,22.1,93,2.6,0.02,1.23,-0.19,0,Normal,
20230913 19:43:58.656,21.2,91,2.6,-0.03,1.22,-0.12,0,Normal,
20230913 19:43:58.671,20.9,91,2.6,0.01,1.27,-0.04,0,Normal,
20230913 19:43:58.687,21.9,93,2.6,0.03,1.25,-0.07,0,Normal,
20230913 19:43:58.703,22,93,2.6,-0.05,1.35,-0.17,0,Normal,
20230913 19:43:58.718,20.8,90,2.6,-0.02,1.26,-0.11,0,Normal,
20230913 19:43:58.734,22.1,93,2.7,-0.05,1.3,-0.12,0,Normal,
20230913 19:43:58.765,23.2,95,2.7,-0.05,1.28,-0.14,0,Normal,
20230913 19:43:58.781,20.1,89,2.7,0,1.28,-0.03,0,Normal,
20230913 19:43:58.796,22.6,94,2.8,-0.04,1.22,-0.01,0,Normal,
20230913 19:43:58.812,21.7,92,2.8,-0.03,1.28,-0.14,0,Normal,
20230913 19:43:58.828,21.4,91,2.9,0.03,1.2,-0.09,0,Normal,
20230913 19:43:58.843,23.1,95,2.9,-0.02,1.29,-0.13,0,Normal,
20230913 19:43:58.859,22.2,93,2.9,-0.01,1.24,-0.13,0,Normal,
20230913 19:43:58.875,21,91,2.9,0.02,1.2,-0.06,0,Normal,
20230913 19:43:58.890,21.9,93,2.9,0,1.3,0.02,0,Normal,
20230913 19:43:58.906,22.6,94,3,-0.02,1.29,-0.07,0,Normal,
20230913 19:43:58.921,21.3,91,3,0.01,1.33,-0.13,0,Normal,
20230913 19:43:58.937,21.5,92,3,-0.02,1.19,-0.02,0,Normal,
20230913 19:43:58.953,21.6,92,3.1,-0.01,1.31,-0.07,0,Normal,
20230913 19:43:58.968,21.9,93,3.1,0.03,1.25,-0.13,0,Normal,
20230913 19:43:58.984,21.9,92,3.2,-0.05,1.28,-0.1,0,Normal,
20230913 19:43:59.000,21.6,92,3.2,-0.01,1.21,-0.16,0,Normal,
20230913 19:43:59.031,21.5,92,3.2,-0.04,1.32,-0.12,0,Normal,
20230913 19:43:59.046,21.8,92,3.2,0.02,1.19,0.04,0,Normal,
20230913 19:43:59.062,21.2,91,3.2,-0.01,1.18,-0.04,0,Normal,
20230913 19:43:59.078,21.8,92,3.2,-0.01,1.31,-0.05,0,Normal,
20230913 19:43:59.093,21.3,91,3.2,-0.03,1.34,-0.12,0,Normal,
20230913 19:43:59.109,22,93,3.3,-0.02,1.32,-0.08,0,Normal,
20230913 19:43:59.125,22.1,93,3.4,0.05,1.22,-0.1,0,Normal,
20230913 19:43:59.140,21.3,91,3.4,-0.02,1.27,-0.09,0,Normal,
20230913 19:43:59.156,21.7,92,3.4,0.03,1.19,-0.07,0,Normal,
20230913 19:43:59.171,21.7,92,3.4,-0.02,1.3,-0.06,0,Normal,
20230913 19:43:59.187,21.6,92,3.5,-0.01,1.3,-0.1,0,Normal,
20230913 19:43:59.203,21.3,91,3.6,-0.02,1.31,-0.04,0,Normal,
20230913 19:43:59.218,21.7,92,3.6,0,1.21,0.02,0,Normal,
20230913 19:43:59.234,22.7,94,3.6,0.02,1.27,-0.07,0,Normal,
20230913 19:43:59.250,21.1,91,3.6,0.1,1.3,0.12,0,Normal,
20230913 19:43:59.265,22.3,93,3.6,-0.03,1.36,-0.15,0,Normal,
20230913 19:43:59.296,22,93,3.6,0,1.27,-0.07,0,Normal,
20230913 19:43:59.312,22.5,94,3.7,-0.02,1.29,-0.12,0,Normal,
20230913 19:43:59.328,21.7,92,3.9,-0.05,1.33,-0.11,0,Normal,
20230913 19:43:59.343,23,95,3.8,0,1.3,-0.09,0,Normal,
20230913 19:43:59.359,22.3,93,3.9,-0.03,1.28,-0.14,0,Normal,
20230913 19:43:59.375,22.6,94,3.9,0.06,1.2,-0.1,0,Normal,
20230913 19:43:59.390,21.3,91,3.8,-0.04,1.38,-0.12,0,Normal,
20230913 19:43:59.406,22.5,94,3.8,-0.02,1.33,-0.12,0,Normal,
20230913 19:43:59.421,21.3,91,3.9,-0.01,1.3,-0.08,0,Normal,
20230913 19:43:59.437,20.8,90,3.9,0.08,1.29,0.06,0,Normal,
20230913 19:43:59.453,22.4,94,3.9,-0.02,1.26,-0.17,0,Normal,
20230913 19:43:59.468,22.2,93,3.9,-0.05,1.23,-0.09,0,Normal,
20230913 19:43:59.484,21.6,92,3.9,-0.04,1.29,-0.05,0,Normal,
20230913 19:43:59.500,21.7,92,3.9,-0.01,1.32,-0.02,0,Normal,
20230913 19:43:59.515,23.1,95,3.9,0.07,1.24,0.04,0,Normal,
20230913 19:43:59.546,21.4,92,3.9,-0.06,1.38,-0.09,0,Normal,
20230913 19:43:59.562,22.5,94,3.9,0.02,1.24,-0.17,0,Normal,
20230913 19:43:59.578,21.6,92,3.9,-0.03,1.38,-0.07,0,Normal,
20230913 19:43:59.593,23,95,3.9,0.02,1.3,-0.05,0,Normal,
20230913 19:43:59.609,22.8,94,3.9,-0.04,1.45,-0.19,0,Normal,
20230913 19:43:59.625,22.7,94,3.9,-0.04,1.38,-0.04,0,Normal,
20230913 19:43:59.640,22,93,3.9,-0.04,1.31,-0.19,0,Normal,
20230913 19:43:59.656,23.6,96,3.9,-0.06,1.32,0.03,0,Normal,
20230913 19:43:59.671,21.9,93,3.9,-0.08,1.39,-0.2,0,Normal,
20230913 19:43:59.687,22.4,94,3.9,-0.03,1.39,-0.07,0,Normal,
20230913 19:43:59.703,22.8,94,3.9,0.02,1.3,-0.14,0,Normal,
20230913 19:43:59.718,21.7,92,3.9,-0.09,1.4,-0.13,0,Normal,
20230913 19:43:59.734,23.7,96,3.9,-0.05,1.37,-0.11,0,Normal,
20230913 19:43:59.750,21.8,92,3.9,-0.02,1.36,-0.07,0,Normal,
20230913 19:43:59.765,23.1,95,3.9,0.08,1.24,0.09,0,Normal,
20230913 19:43:59.781,22.3,93,3.9,-0.02,1.3,-0.11,0,Normal,
20230913 19:43:59.812,22.1,93,3.9,-0.03,1.34,-0.13,0,Normal,
20230913 19:43:59.828,22.8,94,4,-0.03,1.27,-0.1,0,Normal,
20230913 19:43:59.843,21.1,91,4.1,0.01,1.34,-0.12,0,Normal,
20230913 19:43:59.859,23.3,95,4.2,0.01,1.26,-0.12,0,Normal,
20230913 19:43:59.875,22.3,93,4.2,0.1,1.29,0.08,0,Normal,
20230913 19:43:59.890,22.6,94,4.2,-0.03,1.28,-0.09,0,Normal,
20230913 19:43:59.906,21.4,92,4.2,-0.03,1.42,0,0,Normal,
20230913 19:43:59.921,23.6,96,4.2,-0.01,1.33,-0.22,0,Normal,
20230913 19:43:59.937,22.3,93,4.2,-0.02,1.37,-0.13,0,Normal,
20230913 19:43:59.953,22.8,94,4.2,-0.02,1.38,-0.15,0,Normal,
20230913 19:43:59.968,22.6,94,4.2,-0.01,1.31,-0.04,0,Normal,
20230913 19:43:59.984,22.9,95,4.2,-0.04,1.4,-0.15,0,Normal,
20230913 19:44:00.000,22.2,93,4.3,-0.04,1.42,-0.11,0,Normal,
20230913 19:44:00.015,22,93,4.3,0.01,1.35,-0.08,0,Normal,
20230913 19:44:00.031,22.3,93,4.3,-0.05,1.4,-0.02,0,Normal,
20230913 19:44:00.046,23.7,96,4.3,-0.02,1.24,-0.15,0,Normal,
20230913 19:44:00.078,22.8,94,4.4,-0.05,1.32,-0.11,0,Normal,
20230913 19:44:00.093,22.4,94,4.4,-0.03,1.29,0,0,Normal,
20230913 19:44:00.109,22.9,95,4.4,0.02,1.4,-0.02,0,Normal,
20230913 19:44:00.125,22,93,4.4,-0.01,1.43,-0.04,0,Normal,
20230913 19:44:00.140,23.2,95,4.4,-0.02,1.31,-0.14,0,Normal,
20230913 19:44:00.156,22,93,4.5,-0.04,1.41,-0.07,0,Normal,
20230913 19:44:00.171,22.8,94,4.5,0.1,1.31,0.11,0,Normal,
20230913 19:44:00.187,22.1,93,4.5,-0.06,1.29,-0.25,0,Normal,
20230913 19:44:00.203,22.2,93,4.5,0,1.25,-0.07,0,Normal,
20230913 19:44:00.218,21.8,92,4.6,-0.02,1.34,-0.12,0,Normal,
20230913 19:44:00.234,22.8,94,4.6,-0.01,1.46,-0.03,0,Normal,
20230913 19:44:00.250,22.5,94,4.7,-0.05,1.45,-0.24,0,Normal,
20230913 19:44:00.265,22.8,94,4.7,-0.1,1.47,-0.07,0,Normal,
20230913 19:44:00.281,22.8,94,4.7,-0.04,1.34,-0.09,0,Normal,
20230913 19:44:00.296,22.4,94,4.7,-0.05,1.32,-0.13,0,Normal,
20230913 19:44:00.312,22.2,93,4.7,-0.01,1.3,-0.05,0,Normal,
20230913 19:44:00.343,22.8,94,4.8,0.03,1.31,-0.12,0,Normal,
20230913 19:44:00.359,23,95,4.8,0.04,1.3,-0.08,0,Normal,
20230913 19:44:00.375,21.9,93,4.8,-0.03,1.34,-0.1,0,Normal,
20230913 19:44:00.390,21.7,92,4.8,-0.03,1.28,-0.13,0,Normal,
20230913 19:44:00.406,22.4,94,4.8,-0.06,1.39,-0.09,0,Normal,
20230913 19:44:00.421,22.5,94,4.9,-0.01,1.31,-0.12,0,Normal,
20230913 19:44:00.437,21.5,92,5,0.03,1.35,-0.12,0,Normal,
20230913 19:44:00.453,22.4,94,5,-0.01,1.29,-0.08,0,Normal,
20230913 19:44:00.468,23.1,95,5,-0.05,1.46,-0.03,0,Normal,
20230913 19:44:00.484,21.1,91,5,-0.03,1.36,-0.2,0,Normal,
20230913 19:44:00.500,21.9,93,5,0,1.29,-0.08,0,Normal,
20230913 19:44:00.515,21.6,92,5.1,-0.03,1.46,-0.06,0,Normal,
20230913 19:44:00.531,21.5,92,5.1,-0.02,1.28,-0.16,0,Normal,
20230913 19:44:00.546,22.1,93,5.1,-0.04,1.3,-0.13,0,Normal,
20230913 19:44:00.562,21.8,92,5.1,-0.05,1.33,-0.13,0,Normal,
20230913 19:44:00.578,21.2,91,5.1,-0.04,1.43,-0.08,0,Normal,
20230913 19:44:00.609,22.1,93,5.1,0,1.23,-0.11,0,Normal,
20230913 19:44:00.625,21,91,5.2,-0.05,1.33,-0.15,0,Normal,
20230913 19:44:00.640,22.1,93,5.2,0.01,1.25,-0.11,0,Normal,
20230913 19:44:00.656,21.9,92,5.2,-0.02,1.29,-0.09,0,Normal,
20230913 19:44:00.671,21.6,92,5.2,0.05,1.23,0.01,0,Normal,
20230913 19:44:00.687,21.5,92,5.2,-0.04,1.27,-0.1,0,Normal,
20230913 19:44:00.703,20.4,89,5.2,-0.01,1.26,-0.08,0,Normal,
20230913 19:44:00.718,22,93,5.2,-0.05,1.26,-0.23,0,Normal,
20230913 19:44:00.734,21.1,91,5.2,-0.04,1.37,-0.14,0,Normal,
20230913 19:44:00.750,19.9,88,5.2,0.07,1.17,-0.15,0,Normal,
20230913 19:44:00.765,21.5,92,5.2,0,1.26,-0.07,0,Normal,
20230913 19:44:00.781,21.5,92,5.2,-0.02,1.21,-0.1,0,Normal,
20230913 19:44:00.796,21.2,91,5.3,-0.01,1.22,-0.15,0,Normal,
20230913 19:44:00.812,21.7,92,5.3,-0.01,1.27,0.02,0,Normal,
20230913 19:44:00.828,19.7,88,5.4,-0.01,1.32,-0.11,0,Normal,
20230913 19:44:00.843,21.4,91,5.4,0.05,1.27,-0.03,0,Normal,
20230913 19:44:00.875,21.5,92,5.4,-0.01,1.25,-0.04,0,Normal,
20230913 19:44:00.890,21.2,91,5.4,0.01,1.28,-0.07,0,Normal,
20230913 19:44:00.906,21.9,93,5.4,0.02,1.22,-0.05,0,Normal,
20230913 19:44:00.921,21,91,5.5,-0.03,1.24,-0.04,0,Normal,
20230913 19:44:00.937,21.1,91,5.5,-0.02,1.24,-0.08,0,Normal,
20230913 19:44:00.953,22.1,93,5.6,-0.15,1.27,-0.22,0,Normal,
20230913 19:44:00.968,20.2,89,5.6,-0.01,1.24,-0.03,0,Normal,
20230913 19:44:00.984,19.7,88,5.7,-0.01,1.3,-0.09,0,Normal,
20230913 19:44:01.000,21.8,92,5.7,-0.04,1.23,-0.12,0,Normal,
20230913 19:44:01.015,21,91,5.7,-0.12,1.24,-0.18,0,Normal,
20230913 19:44:01.031,21.1,91,5.8,0.06,1.22,-0.12,0,Normal,
20230913 19:44:01.046,21.2,91,5.8,-0.04,1.29,-0.05,0,Normal,
20230913 19:44:01.062,20.8,90,5.8,0,1.25,-0.13,0,Normal,
20230913 19:44:01.078,21,91,5.8,0,1.25,-0.09,0,Normal,
20230913 19:44:01.093,20.7,90,5.9,0,1.24,-0.18,0,Normal,
20230913 19:44:01.109,20.5,89,5.9,0.01,1.17,-0.06,0,Normal,
20230913 19:44:01.140,21.4,91,5.9,0.03,1.27,-0.11,0,Normal,
20230913 19:44:01.156,20.2,89,5.9,-0.01,1.16,-0.09,0,Normal,
20230913 19:44:01.171,20,89,6,-0.01,1.28,-0.15,0,Normal,
20230913 19:44:01.187,21.6,92,6.1,-0.01,1.17,-0.14,0,Normal,
20230913 19:44:01.203,21.8,92,6.1,-0.01,1.31,-0.05,0,Normal,
20230913 19:44:01.218,20.6,90,6,-0.01,1.27,-0.16,0,Normal,
20230913 19:44:01.234,19.5,87,6,-0.03,1.22,-0.07,0,Normal,
20230913 19:44:01.250,22,93,6.1,0.03,1.25,-0.11,0,Normal,
20230913 19:44:01.265,20.1,89,6.1,-0.01,1.21,-0.13,0,Normal,
20230913 19:44:01.281,20.9,90,6.1,-0.02,1.26,-0.12,0,Normal,
20230913 19:44:01.296,22,93,6.2,-0.05,1.35,-0.17,0,Normal,
20230913 19:44:01.312,20.1,89,6.2,-0.13,1.24,-0.2,0,Normal,
20230913 19:44:01.328,21.3,91,6.2,-0.01,1.23,-0.15,0,Normal,
20230913 19:44:01.343,21.2,91,6.2,-0.02,1.29,-0.14,0,Normal,
20230913 19:44:01.359,20.5,89,6.2,-0.03,1.25,-0.16,0,Normal,
20230913 19:44:01.375,20.4,89,6.2,0,1.21,-0.21,0,Normal,
20230913 19:44:01.406,20.8,90,6.2,-0.04,1.21,-0.15,0,Normal,
20230913 19:44:01.421,20.1,89,6.2,-0.05,1.29,0.01,0,Normal,
20230913 19:44:01.437,21.4,91,6.2,0,1.22,-0.16,0,Normal,
20230913 19:44:01.453,20.9,90,6.3,-0.04,1.35,-0.14,0,Normal,
20230913 19:44:01.468,20.4,89,6.3,-0.05,1.23,-0.13,0,Normal,
20230913 19:44:01.484,20.6,90,6.4,-0.05,1.23,-0.09,0,Normal,
20230913 19:44:01.500,19.6,88,6.3,-0.05,1.31,-0.11,0,Normal,
20230913 19:44:01.515,21,91,6.3,0.01,1.2,-0.08,0,Normal,
20230913 19:44:01.531,20.5,90,6.4,-0.02,1.25,-0.1,0,Normal,
20230913 19:44:01.546,20.7,90,6.4,0.01,1.18,-0.09,0,Normal,
20230913 19:44:01.562,21.9,92,6.4,-0.03,1.29,-0.14,0,Normal,
20230913 19:44:01.578,19.8,88,6.4,-0.01,1.18,-0.05,0,Normal,
20230913 19:44:01.593,21.2,91,6.4,-0.02,1.29,-0.1,0,Normal,
20230913 19:44:01.609,21.1,91,6.5,-0.05,1.38,-0.1,0,Normal,
20230913 19:44:01.625,20.2,89,6.5,-0.01,1.3,-0.19,0,Normal,
20230913 19:44:01.640,21.7,92,6.5,-0.02,1.19,-0.04,0,Normal,
20230913 19:44:01.671,21.9,93,6.5,-0.03,1.26,-0.12,0,Normal,
20230913 19:44:01.687,20.6,90,6.5,-0.03,1.27,-0.04,0,Normal,
20230913 19:44:01.703,21,91,6.7,0.01,1.2,-0.13,0,Normal,
20230913 19:44:01.718,22,93,6.7,-0.01,1.28,-0.16,0,Normal,
20230913 19:44:01.734,21,91,6.7,-0.03,1.24,-0.06,0,Normal,
20230913 19:44:01.750,21.3,91,6.8,-0.01,1.31,-0.12,0,Normal,
20230913 19:44:01.765,21.7,92,6.8,-0.02,1.31,-0.06,0,Normal,
20230913 19:44:01.781,21.3,91,6.8,-0.01,1.29,-0.22,0,Normal,
20230913 19:44:01.796,22.2,93,6.8,0.05,1.27,-0.02,0,Normal,
20230913 19:44:01.812,21.6,92,6.8,0,1.3,-0.11,0,Normal,
20230913 19:44:01.828,21.5,92,6.8,0.08,1.28,-0.02,0,Normal,
20230913 19:44:01.843,21.7,92,6.8,-0.02,1.26,-0.09,0,Normal,
20230913 19:44:01.859,20.3,89,6.8,0,1.24,-0.07,0,Normal,
20230913 19:44:01.875,22.3,93,6.8,-0.02,1.29,-0.14,0,Normal,
20230913 19:44:01.890,21.6,92,6.8,-0.01,1.29,-0.09,0,Normal,
20230913 19:44:01.906,21.3,91,6.8,0,1.25,-0.1,0,Normal,
20230913 19:44:01.937,20.7,90,6.8,-0.01,1.37,-0.09,0,Normal,
20230913 19:44:01.953,22,93,6.8,0,1.16,-0.13,0,Normal,
20230913 19:44:01.968,20.9,90,6.9,-0.01,1.29,-0.01,0,Normal,
20230913 19:44:01.984,21.8,92,6.9,-0.01,1.29,-0.03,0,Normal,
20230913 19:44:02.000,20.8,90,6.9,-0.05,1.31,-0.02,0,Normal,
20230913 19:44:02.015,21,91,6.9,-0.02,1.34,-0.09,0,Normal,
20230913 19:44:02.031,22.6,94,6.9,0,1.28,-0.26,0,Normal,
20230913 19:44:02.046,20,88,6.9,-0.03,1.3,-0.1,0,Normal,
20230913 19:44:02.062,21.6,92,6.9,-0.05,1.32,-0.06,0,Normal,
20230913 19:44:02.078,21.9,93,6.9,0.03,1.22,-0.06,0,Normal,
20230913 19:44:02.093,22.7,94,7,-0.01,1.28,-0.08,0,Normal,
20230913 19:44:02.109,20.4,89,7,-0.02,1.29,-0.07,0,Normal,
20230913 19:44:02.125,21.4,91,7.1,-0.08,1.38,-0.04,0,Normal,
20230913 19:44:02.140,22.5,94,7.1,-0.01,1.33,-0.07,0,Normal,
20230913 19:44:02.156,21.6,92,7.2,0.01,1.25,-0.02,0,Normal,
20230913 19:44:02.171,22,93,7.2,-0.01,1.3,-0.16,0,Normal,
20230913 19:44:02.203,21.8,92,7.2,-0.02,1.33,-0.11,0,Normal,
20230913 19:44:02.218,21.7,92,7.2,0.01,1.32,0,0,Normal,
20230913 19:44:02.234,22.3,93,7.3,-0.01,1.28,-0.04,0,Normal,
20230913 19:44:02.250,21.8,92,7.4,-0.01,1.35,-0.13,0,Normal,
20230913 19:44:02.265,21.9,93,7.5,0.05,1.33,-0.02,0,Normal,
20230913 19:44:02.281,21.6,92,7.5,-0.05,1.37,-0.12,0,Normal,
20230913 19:44:02.296,21.1,91,7.5,0,1.32,-0.09,0,Normal,
20230913 19:44:02.312,21.5,92,7.5,0.04,1.28,-0.05,0,Normal,
20230913 19:44:02.328,22.4,94,7.5,-0.05,1.32,-0.12,0,Normal,
20230913 19:44:02.343,21.9,92,7.5,-0.03,1.31,-0.14,0,Normal,
20230913 19:44:02.359,21.4,91,7.6,-0.03,1.35,-0.17,0,Normal,
20230913 19:44:02.375,21,91,7.6,0,1.33,-0.16,0,Normal,
20230913 19:44:02.390,21.3,91,7.7,0,1.27,-0.1,0,Normal,
20230913 19:44:02.406,21.2,91,7.7,0.05,1.26,-0.09,0,Normal,
20230913 19:44:02.421,21.2,91,7.8,0.01,1.27,-0.07,0,Normal,
20230913 19:44:02.437,20.8,90,7.8,-0.01,1.27,-0.14,0,Normal,
20230913 19:44:02.468,21.4,92,7.8,-0.04,1.28,-0.12,0,Normal,
20230913 19:44:02.484,21.1,91,7.8,-0.02,1.2,-0.12,0,Normal,
20230913 19:44:02.500,21.1,91,7.9,0.01,1.22,-0.02,0,Normal,
20230913 19:44:02.515,20.5,89,7.9,0,1.32,-0.07,0,Normal,
20230913 19:44:02.531,21.3,91,8.1,-0.01,1.24,-0.01,0,Normal,
20230913 19:44:02.546,22.2,93,8,-0.04,1.26,-0.13,0,Normal,
20230913 19:44:02.562,20,88,8.1,0.02,1.27,-0.12,0,Normal,
20230913 19:44:02.578,21.1,91,8.1,0,1.25,-0.12,0,Normal,
20230913 19:44:02.593,22.3,93,8,0.01,1.22,-0.17,0,Normal,
20230913 19:44:02.609,20.4,89,8.1,-0.05,1.32,-0.09,0,Normal,
20230913 19:44:02.625,21.4,92,8.1,0.13,1.25,-0.04,0,Normal,
20230913 19:44:02.640,22.1,93,8.2,-0.03,1.33,-0.19,0,Normal,
20230913 19:44:02.656,20.5,90,8.2,-0.01,1.33,-0.14,0,Normal,
20230913 19:44:02.671,21.6,92,8.2,-0.02,1.28,-0.08,0,Normal,
20230913 19:44:02.687,21.8,92,8.2,0.01,1.37,-0.21,0,Normal,
20230913 19:44:02.703,20.5,90,8.2,0.01,1.3,-0.07,0,Normal,
20230913 19:44:02.734,20.9,90,8.2,0.01,1.24,-0.06,0,Normal,
20230913 19:44:02.750,21.2,91,8.2,-0.01,1.25,-0.08,0,Normal,
20230913 19:44:02.765,20.4,89,8.2,-0.09,1.28,-0.25,0,Normal,
20230913 19:44:02.781,21.8,92,8.2,0,1.23,-0.11,0,Normal,
20230913 19:44:02.796,20.9,90,8.2,-0.03,1.32,0.05,0,Normal,
20230913 19:44:02.812,21.3,91,8.2,0,1.32,-0.16,0,Normal,
20230913 19:44:02.828,21.6,92,8.2,-0.04,1.35,-0.07,0,Normal,
20230913 19:44:02.843,20.5,89,8.2,0.01,1.31,-0.15,0,Normal,
20230913 19:44:02.859,20.3,89,8.2,-0.02,1.22,-0.06,0,Normal,
20230913 19:44:02.875,20.4,89,8.2,0.08,1.23,-0.12,0,Normal,
20230913 19:44:02.890,20.8,90,8.2,-0.02,1.17,-0.09,0,Normal,
20230913 19:44:02.906,20,88,8.2,0.01,1.26,-0.07,0,Normal,
20230913 19:44:02.921,22,93,8.2,-0.01,1.19,-0.05,0,Normal,
20230913 19:44:02.937,21.1,91,8.2,0,1.3,-0.11,0,Normal,
20230913 19:44:02.953,19.4,87,8.2,0.03,1.18,-0.04,0,Normal,
20230913 19:44:02.968,21.4,92,8.2,-0.03,1.27,-0.18,0,Normal,
20230913 19:44:03.000,20,88,8.2,0,1.31,-0.08,0,Normal,
20230913 19:44:03.015,21.2,91,8.2,0.02,1.26,-0.2,0,Normal,
20230913 19:44:03.031,21,91,8.3,0.03,1.35,-0.03,0,Normal,
20230913 19:44:03.046,21,91,8.3,-0.01,1.31,-0.21,0,Normal,
20230913 19:44:03.062,21.2,91,8.3,0.01,1.35,-0.14,0,Normal,
20230913 19:44:03.078,20.9,90,8.2,-0.02,1.29,-0.09,0,Normal,
20230913 19:44:03.093,20.8,90,8.2,-0.06,1.38,-0.17,0,Normal,
20230913 19:44:03.109,21.1,91,8.3,-0.01,1.19,-0.08,0,Normal,
20230913 19:44:03.125,21.3,91,8.3,-0.01,1.34,-0.16,0,Normal,
20230913 19:44:03.140,21.7,92,8.3,-0.05,1.33,-0.24,0,Normal,
20230913 19:44:03.156,21.1,91,8.3,-0.02,1.41,-0.18,0,Normal,
20230913 19:44:03.171,21.2,91,8.3,-0.01,1.28,-0.14,0,Normal,
20230913 19:44:03.187,21.1,91,8.4,0.02,1.18,-0.04,0,Normal,
20230913 19:44:03.203,21.1,91,8.4,0,1.25,-0.05,0,Normal,
20230913 19:44:03.218,20.5,89,8.4,-0.06,1.29,-0.1,0,Normal,
