Date:,9/13/2023,,,,,,,,
Time:,7:52 PM,,,,,,,,
Summary Notes:,sphere velocity,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Data Timestamp,q,V_ref,Alpha,NF/SF,AF/AF2,PM/YM,P,Orientation,Notes
[yyyymmdd hh:mm:ss.sss],[psf],[mph],[deg],[lbf],[lbf],[in-lbf],[inH2O],,
20230913 19:51:54.031,-0.1,6,0,-0.04,0,-0.04,0,Normal,
20230913 19:51:54.046,-0.1,6,0,-0.03,-0.01,-0.05,0,Normal,
20230913 19:51:54.062,-0.1,5,0,0,0,0.01,0,Normal,
20230913 19:51:54.078,-0.1,5,0,-0.01,0.01,-0.02,0,Normal,
20230913 19:51:54.093,-0.1,6,0,-0.03,-0.01,-0.06,0,Normal,
20230913 19:51:54.109,-0.1,6,0,0,-0.01,-0.02,0,Normal,
20230913 19:51:54.125,-0.1,6,0,0.02,0,0.02,0,Normal,
20230913 19:51:54.140,-0.1,6,0,-0.02,0,-0.05,0,Normal,
20230913 19:51:54.171,-0.1,6,0,-0.02,0.01,-0.07,0,Normal,
20230913 19:51:54.187,-0.1,5,0,0,0.01,-0.03,0,Normal,
20230913 19:51:54.203,-0.1,6,0,0.03,0,0,0,Normal,
20230913 19:51:54.218,-0.1,6,0,-0.01,0,-0.05,0,Normal,
20230913 19:51:54.234,-0.1,6,0,-0.01,0.01,-0.05,0,Normal,
20230913 19:51:54.250,0,2,0,0,0,-0.01,0,Normal,
20230913 19:51:54.265,-0.1,4,0,0.01,0.01,0,0,Normal,
20230913 19:51:54.281,-0.1,5,0,-0.03,0,-0.04,0,Normal,
20230913 19:51:54.296,-0.1,5,0,-0.02,-0.01,-0.01,0,Normal,
20230913 19:51:54.312,-0.1,5,0,-0.01,-0.01,-0.01,0,Normal,
20230913 19:51:54.328,0,3,0,-0.02,0,0,0,Normal,
20230913 19:51:54.343,-0.1,6,0,0,0,-0.04,0,Normal,
20230913 19:51:54.359,-0.1,5,0,0,0,-0.01,0,Normal,
20230913 19:51:54.375,0,3,0,0.01,0.01,0.03,0,Normal,
20230913 19:51:54.390,0,2,0,0.01,0.01,0,0,Normal,
20230913 19:51:54.406,-0.1,4,0,0,0,-0.03,0,Normal,
20230913 19:51:54.437,0,4,0,-0.01,0,-0.02,0,Normal,
20230913 19:51:54.453,0,3,0,0.03,0,-0.02,0,Normal,
20230913 19:51:54.468,0,4,0,-0.02,0,-0.02,0,Normal,
20230913 19:51:54.484,0,2,0,0,0,-0.03,0,Normal,
20230913 19:51:54.500,0,1,0,0,0,-0.02,0,Normal,
20230913 19:51:54.515,-0.1,5,0,0.01,0,-0.02,0,Normal,
20230913 19:51:54.531,0,2,0,-0.03,0.01,-0.05,0,Normal,
20230913 19:51:54.546,0,4,0,0,0,-0.05,0,Normal,
20230913 19:51:54.562,0,4,0,0.02,0.01,-0.01,0,Normal,
20230913 19:51:54.578,0,1,0,0,0.01,-0.03,0,Normal,
20230913 19:51:54.593,0,2,0,-0.02,0.01,-0.02,0,Normal,
20230913 19:51:54.609,0,2,0,0.01,0,-0.01,0,Normal,
20230913 19:51:54.625,0,2,0,0,0,-0.01,0,Normal,
20230913 19:51:54.640,0,3,0,-0.01,-0.01,-0.03,0,Normal,
20230913 19:51:54.656,0,2,0,-0.01,0,-0.04,0,Normal,
20230913 19:51:54.671,0,3,0,0,0.01,-0.03,0,Normal,
20230913 19:51:54.703,0,3,0,0,0.01,0.03,0,Normal,
20230913 19:51:54.718,0,3,0,-0.02,0.02,-0.04,0,Normal,
20230913 19:51:54.734,0,3,0,0.01,0.01,0,0,Normal,
20230913 19:51:54.750,0,3,0,0.01,0.01,0,0,Normal,
20230913 19:51:54.765,0,2,0,0.01,0,0,0,Normal,
20230913 19:51:54.781,0,3,0,-0.01,0,-0.03,0,Normal,
20230913 19:51:54.796,0.1,5,0,0.01,-0.01,-0.01,0,Normal,
20230913 19:51:54.812,0,3,0,0,0.01,-0.01,0,Normal,
20230913 19:51:54.828,0,4,0,0,0,-0.02,0,Normal,
20230913 19:51:54.843,0,4,0,0,0,-0.04,0,Normal,
20230913 19:51:54.859,0,3,0,0.01,0.01,0.01,0,Normal,
20230913 19:51:54.875,0,3,0,-0.01,0.01,0,0,Normal,
20230913 19:51:54.890,0.1,5,0,-0.02,0.01,0,0,Normal,
20230913 19:51:54.906,0,4,0,-0.01,0.01,-0.03,0,Normal,
20230913 19:51:54.921,0,4,0,0,0.01,-0.01,0,Normal,
20230913 19:51:54.937,0.1,6,0,0,0.01,0,0,Normal,
20230913 19:51:54.968,0,3,0,0.01,0.01,-0.01,0,Normal,
20230913 19:51:54.984,0.1,6,0,0.01,0.01,-0.01,0,Normal,
20230913 19:51:55.000,0.1,5,0,0.01,0.01,0,0,Normal,
20230913 19:51:55.015,0.1,6,0,0.01,0.01,-0.01,0,Normal,
20230913 19:51:55.031,0.1,5,0,0.01,0.01,0.02,0,Normal,
20230913 19:51:55.046,0.1,7,0,-0.01,0,-0.01,0,Normal,
20230913 19:51:55.062,0.1,6,0,0,0,0.01,0,Normal,
20230913 19:51:55.078,0.1,5,0,-0.01,0,-0.02,0,Normal,
20230913 19:51:55.093,0.1,7,0,0,0.02,-0.02,0,Normal,
20230913 19:51:55.109,0.1,6,0,-0.03,0,0,0,Normal,
20230913 19:51:55.125,0.1,5,0,-0.01,0.01,-0.03,0,Normal,
20230913 19:51:55.140,0.1,7,0,-0.01,0,-0.01,0,Normal,
20230913 19:51:55.156,0.1,8,0,0,0,-0.03,0,Normal,
20230913 19:51:55.171,0.1,7,0,-0.03,0.01,-0.03,0,Normal,
20230913 19:51:55.187,0.1,7,0,-0.01,0,0.02,0,Normal,
20230913 19:51:55.203,0.2,8,0,0,0.01,0,0,Normal,
20230913 19:51:55.234,0.1,7,0,-0.02,0,-0.02,0,Normal,
20230913 19:51:55.250,0.1,7,0,-0.01,0.01,-0.04,0,Normal,
20230913 19:51:55.265,0.2,8,0,0.01,0,-0.02,0,Normal,
20230913 19:51:55.281,0.2,9,0,-0.03,0.01,-0.04,0,Normal,
20230913 19:51:55.296,0.2,8,0,0,0,-0.03,0,Normal,
20230913 19:51:55.312,0.2,8,0,0,0,-0.03,0,Normal,
20230913 19:51:55.328,0.2,8,0,-0.01,-0.01,-0.03,0,Normal,
20230913 19:51:55.343,0.2,9,0,0.01,0,-0.02,0,Normal,
20230913 19:51:55.359,0.2,9,0,0,0.01,-0.03,0,Normal,
20230913 19:51:55.375,0.2,8,0,0,0.01,-0.03,0,Normal,
20230913 19:51:55.390,0.2,9,0,-0.01,0.01,0,0,Normal,
20230913 19:51:55.406,0.2,9,0,-0.02,0.01,-0.03,0,Normal,
20230913 19:51:55.421,0.2,10,0,-0.02,0,-0.05,0,Normal,
20230913 19:51:55.437,0.2,10,0,-0.01,0.02,-0.01,0,Normal,
20230913 19:51:55.453,0.2,8,0,-0.01,0,-0.03,0,Normal,
20230913 19:51:55.468,0.2,10,0,-0.02,-0.01,-0.05,0,Normal,
20230913 19:51:55.500,0.3,10,0,0,0.01,-0.03,0,Normal,
20230913 19:51:55.515,0.2,9,0,-0.01,0,-0.02,0,Normal,
20230913 19:51:55.531,0.3,11,0,0,0.02,-0.05,0,Normal,
20230913 19:51:55.546,0.3,10,0,-0.01,0.01,-0.03,0,Normal,
20230913 19:51:55.562,0.2,10,0,-0.01,0.01,0,0,Normal,
20230913 19:51:55.578,0.3,10,0,-0.01,0,-0.03,0,Normal,
20230913 19:51:55.593,0.3,10,0,-0.03,0,-0.04,0,Normal,
20230913 19:51:55.609,0.3,10,0,-0.02,0.01,-0.06,0,Normal,
20230913 19:51:55.625,0.3,10,0,-0.01,0,-0.03,0,Normal,
20230913 19:51:55.640,0.3,11,0,0.01,0.01,0.01,0,Normal,
20230913 19:51:55.656,0.3,10,0,0,0.01,-0.05,0,Normal,
20230913 19:51:55.671,0.3,10,0,-0.03,0,-0.01,0,Normal,
20230913 19:51:55.687,0.3,10,0,0.01,0.02,0.01,0,Normal,
20230913 19:51:55.703,0.3,10,0,-0.02,0.01,-0.03,0,Normal,
20230913 19:51:55.718,0.3,11,0,0,0.02,-0.01,0,Normal,
20230913 19:51:55.734,0.3,11,0,-0.01,0.01,-0.01,0,Normal,
20230913 19:51:55.765,0.3,10,0,0,0.01,0.02,0,Normal,
20230913 19:51:55.781,0.3,11,0,-0.02,0.01,0,0,Normal,
20230913 19:51:55.796,0.3,11,0,-0.01,0.02,-0.02,0,Normal,
20230913 19:51:55.812,0.3,10,0,0.03,0.01,0.02,0,Normal,
20230913 19:51:55.828,0.4,12,0,0,0,0.01,0,Normal,
20230913 19:51:55.843,0.3,11,0,0.02,0.01,0,0,Normal,
20230913 19:51:55.859,0.3,11,0,-0.02,0.01,-0.03,0,Normal,
20230913 19:51:55.875,0.3,12,0,0,0.01,-0.01,0,Normal,
20230913 19:51:55.890,0.4,12,0,-0.01,0.03,-0.01,0,Normal,
20230913 19:51:55.906,0.3,11,0,-0.01,0.01,-0.02,0,Normal,
20230913 19:51:55.921,0.3,11,0,0.01,0.02,-0.01,0,Normal,
20230913 19:51:55.937,0.4,12,0,0.02,-0.01,0.03,0,Normal,
20230913 19:51:55.953,0.3,12,0,0,0.01,0.03,0,Normal,
20230913 19:51:55.968,0.3,11,0,0.02,0.02,0,0,Normal,
20230913 19:51:55.984,0.4,12,0,0,0,-0.02,0,Normal,
20230913 19:51:56.000,0.4,12,0,0.03,0,0.03,0,Normal,
20230913 19:51:56.031,0.3,12,0,-0.01,0.01,0.02,0,Normal,
20230913 19:51:56.046,0.4,12,0,0.01,0.03,-0.01,0,Normal,
20230913 19:51:56.062,0.3,11,0,0.01,0.01,0,0,Normal,
20230913 19:51:56.078,0.4,12,0,0.01,0.01,0.02,0,Normal,
20230913 19:51:56.093,0.4,13,0,-0.02,0.02,0,0,Normal,
20230913 19:51:56.109,0.4,12,0,0.02,0.02,-0.01,0,Normal,
20230913 19:51:56.125,0.3,12,0,0,0.01,-0.02,0,Normal,
20230913 19:51:56.140,0.4,13,0,0.01,0.01,-0.02,0,Normal,
20230913 19:51:56.156,0.4,13,0,0.01,0.02,-0.04,0,Normal,
20230913 19:51:56.171,0.4,13,0,-0.01,0.03,-0.04,0,Normal,
20230913 19:51:56.187,0.5,13,0,0.01,0.02,0.02,0,Normal,
20230913 19:51:56.203,0.4,13,0,0,0.02,0,0,Normal,
20230913 19:51:56.218,0.4,13,0,-0.02,0.02,-0.03,0,Normal,
20230913 19:51:56.234,0.5,14,0,0,0.02,0,0,Normal,
20230913 19:51:56.250,0.4,13,0,0,0.02,-0.01,0,Normal,
20230913 19:51:56.265,0.4,12,0,-0.02,0.02,-0.01,0,Normal,
20230913 19:51:56.296,0.5,14,0,-0.01,0.01,-0.03,0,Normal,
20230913 19:51:56.312,0.5,14,0,0,0.02,0,0,Normal,
20230913 19:51:56.328,0.4,12,0,0.01,0.01,0,0,Normal,
20230913 19:51:56.343,0.5,14,0,0,0.03,-0.01,0,Normal,
20230913 19:51:56.359,0.5,14,0,0.02,0.03,0.01,0,Normal,
20230913 19:51:56.375,0.5,13,0,-0.01,0.01,0.03,0,Normal,
20230913 19:51:56.390,0.4,13,0,-0.02,0,-0.03,0,Normal,
20230913 19:51:56.406,0.6,15,0,-0.01,0.02,0,0,Normal,
20230913 19:51:56.421,0.5,15,0,0.02,0.01,0,0,Normal,
20230913 19:51:56.437,0.5,14,0,-0.03,0.01,-0.03,0,Normal,
20230913 19:51:56.453,0.6,15,0,-0.02,0.03,-0.02,0,Normal,
20230913 19:51:56.468,0.5,14,0,0.01,0.02,0.02,0,Normal,
20230913 19:51:56.484,0.5,14,0,-0.01,0.03,0.01,0,Normal,
20230913 19:51:56.500,0.6,15,0,0,0.01,0.01,0,Normal,
20230913 19:51:56.515,0.6,15,0,-0.01,0.02,-0.03,0,Normal,
20230913 19:51:56.531,0.5,15,0,-0.03,0.03,-0.03,0,Normal,
20230913 19:51:56.562,0.6,15,0,-0.02,0.02,0,0,Normal,
20230913 19:51:56.578,0.5,14,0,0,0.03,-0.01,0,Normal,
20230913 19:51:56.593,0.6,15,0,-0.01,0.02,-0.03,0,Normal,
20230913 19:51:56.609,0.6,15,0,0,0.02,0.01,0,Normal,
20230913 19:51:56.625,0.6,16,0,0.01,0.02,0.02,0,Normal,
20230913 19:51:56.640,0.5,15,0,-0.01,0.02,-0.01,0,Normal,
20230913 19:51:56.656,0.6,16,0,-0.02,0.01,-0.04,0,Normal,
20230913 19:51:56.671,0.7,16,0,0.01,0.02,0.01,0,Normal,
20230913 19:51:56.687,0.6,15,0,-0.01,0.02,0.02,0,Normal,
20230913 19:51:56.703,0.6,15,0,-0.05,0.02,-0.11,0,Normal,
20230913 19:51:56.718,0.7,17,0,0.01,0.03,-0.01,0,Normal,
20230913 19:51:56.734,0.6,16,0,0.03,0.03,0.04,0,Normal,
20230913 19:51:56.750,0.6,15,0,0,0.03,-0.06,0,Normal,
20230913 19:51:56.765,0.7,16,0,-0.03,0.01,-0.06,0,Normal,
20230913 19:51:56.781,0.7,16,0,0.03,0.02,0.06,0,Normal,
20230913 19:51:56.796,0.7,16,0,0,0,-0.02,0,Normal,
20230913 19:51:56.828,0.7,16,0,-0.01,0.03,-0.02,0,Normal,
20230913 19:51:56.843,0.6,16,0,-0.04,0.02,-0.1,0,Normal,
20230913 19:51:56.859,0.7,16,0,0.01,0.03,0,0,Normal,
20230913 19:51:56.875,0.7,16,0,0,0.03,0.02,0,Normal,
20230913 19:51:56.890,0.7,17,0,-0.01,0.02,-0.1,0,Normal,
20230913 19:51:56.906,0.7,17,0,-0.03,0.01,-0.11,0,Normal,
20230913 19:51:56.921,0.7,16,0,0.02,0,0.07,0,Normal,
20230913 19:51:56.937,0.7,17,0,0,0.02,0,0,Normal,
20230913 19:51:56.953,0.8,17,0,-0.05,0.02,-0.14,0,Normal,
20230913 19:51:56.984,0.7,17,0,-0.01,0.03,-0.06,0,Normal,
20230913 19:51:57.000,0.7,16,0,0.01,0.03,0.03,0,Normal,
20230913 19:51:57.015,0.7,17,0,0.03,0.02,0.01,0,Normal,
20230913 19:51:57.031,0.8,17,0,-0.04,0.02,-0.1,0,Normal,
20230913 19:51:57.046,0.7,17,0,-0.02,0.01,-0.02,0,Normal,
20230913 19:51:57.062,0.7,17,0,0.03,0.01,0.07,0,Normal,
20230913 19:51:57.078,0.8,18,0,-0.01,0.03,-0.03,0,Normal,
20230913 19:51:57.093,0.7,17,0,-0.04,0.01,-0.12,0,Normal,
20230913 19:51:57.109,0.7,16,0,0.01,0.03,-0.02,0,Normal,
20230913 19:51:57.125,0.9,18,0,0.05,0.03,0.06,0,Normal,
20230913 19:51:57.140,0.8,17,0,-0.01,0.03,-0.03,0,Normal,
20230913 19:51:57.156,0.7,16,0,-0.04,0.02,-0.11,0,Normal,
20230913 19:51:57.171,0.9,18,0,0.01,0.02,0.03,0,Normal,
20230913 19:51:57.203,0.8,17,0,0.04,0.03,0.05,0,Normal,
20230913 19:51:57.218,0.8,17,0,-0.03,0.03,-0.07,0,Normal,
20230913 19:51:57.234,0.9,19,0,-0.02,0.01,-0.06,0,Normal,
20230913 19:51:57.250,0.7,17,0,0.02,0.04,0.04,0,Normal,
20230913 19:51:57.265,0.9,18,0,0,0.03,0.04,0,Normal,
20230913 19:51:57.281,0.8,18,0,-0.01,0.03,-0.06,0,Normal,
20230913 19:51:57.296,0.8,18,0,-0.01,0.03,-0.02,0,Normal,
20230913 19:51:57.312,0.9,19,0,0,0.02,0.02,0,Normal,
20230913 19:51:57.328,0.8,18,0,0.02,0.03,-0.01,0,Normal,
20230913 19:51:57.343,0.8,17,0,-0.02,0.03,-0.08,0,Normal,
20230913 19:51:57.359,0.9,19,0,0,0.03,-0.03,0,Normal,
20230913 19:51:57.375,0.9,19,0,0.01,0.01,0.06,0,Normal,
20230913 19:51:57.390,0.8,18,0,-0.02,0.01,-0.02,0,Normal,
20230913 19:51:57.406,0.9,19,0,0,0.01,-0.03,0,Normal,
20230913 19:51:57.421,0.9,19,0,0.01,0.01,0.03,0,Normal,
20230913 19:51:57.437,0.9,18,0,-0.01,0.03,0,0,Normal,
20230913 19:51:57.468,1,20,0,-0.02,0.02,-0.06,0,Normal,
20230913 19:51:57.484,0.9,19,0,0,0.02,-0.01,0,Normal,
20230913 19:51:57.500,0.9,18,0,0,0.02,0,0,Normal,
20230913 19:51:57.515,1,20,0,-0.01,0.01,-0.04,0,Normal,
20230913 19:51:57.531,0.9,19,0,-0.01,0.02,-0.02,0,Normal,
20230913 19:51:57.546,1,20,0,0,0.02,-0.04,0,Normal,
20230913 19:51:57.562,1,19,0,-0.01,0.01,-0.02,0,Normal,
20230913 19:51:57.578,1,20,0,0,0.02,-0.02,0,Normal,
20230913 19:51:57.593,1,20,0,-0.03,0.02,-0.06,0,Normal,
20230913 19:51:57.609,1,20,0,0,0.01,-0.02,0,Normal,
20230913 19:51:57.625,1,20,0,-0.02,0.01,-0.03,0,Normal,
20230913 19:51:57.640,1,20,0,-0.02,0.02,-0.05,0,Normal,
20230913 19:51:57.656,1.1,20,0,0,0.02,-0.05,0,Normal,
20230913 19:51:57.671,1,20,0,0,0.03,-0.04,0,Normal,
20230913 19:51:57.687,1,20,0,-0.02,0.03,0,0,Normal,
20230913 19:51:57.703,1,19,0,-0.02,0.03,-0.07,0,Normal,
20230913 19:51:57.734,1.1,20,0,0,0.03,-0.01,0,Normal,
20230913 19:51:57.750,1.1,21,0,-0.03,0.02,-0.04,0,Normal,
20230913 19:51:57.765,1.1,20,0,-0.02,0.01,-0.06,0,Normal,
20230913 19:51:57.781,1.1,20,0,-0.03,0.03,-0.03,0,Normal,
20230913 19:51:57.796,1.2,22,0,-0.01,0.03,-0.05,0,Normal,
20230913 19:51:57.812,1.1,20,0,0.04,0.03,0,0,Normal,
20230913 19:51:57.828,1,20,0,-0.04,0.01,-0.09,0,Normal,
20230913 19:51:57.843,1.1,21,0,-0.01,0.03,-0.07,0,Normal,
20230913 19:51:57.859,1.1,21,0,0,0.03,-0.04,0,Normal,
20230913 19:51:57.875,1.1,20,0,-0.01,0.02,-0.07,0,Normal,
20230913 19:51:57.890,1.1,21,0,-0.01,0.04,-0.06,0,Normal,
20230913 19:51:57.906,1.2,21,0,0,0.03,-0.08,0,Normal,
20230913 19:51:57.921,1.2,21,0,0,0.03,0,0,Normal,
20230913 19:51:57.937,1.1,21,0,-0.02,0.01,-0.05,0,Normal,
20230913 19:51:57.953,1.2,21,0,-0.01,0.03,-0.06,0,Normal,
20230913 19:51:57.968,1.1,21,0,0.03,0.03,0.02,0,Normal,
20230913 19:51:58.000,1.1,21,0,-0.03,0.01,-0.06,0,Normal,
20230913 19:51:58.015,1.3,22,0,-0.03,0.01,-0.03,0,Normal,
20230913 19:51:58.031,1.2,22,0,-0.01,0.03,-0.04,0,Normal,
20230913 19:51:58.046,1.1,21,0,0.01,0.01,0.02,0,Normal,
20230913 19:51:58.062,1.3,22,0,0.01,0.02,0.01,0,Normal,
20230913 19:51:58.078,1.2,22,0,-0.02,0.02,-0.07,0,Normal,
20230913 19:51:58.093,1.2,22,0,-0.01,0.03,0.02,0,Normal,
20230913 19:51:58.109,1.2,22,0,0.02,0.03,-0.04,0,Normal,
20230913 19:51:58.125,1.2,22,0,-0.02,0.03,-0.03,0,Normal,
20230913 19:51:58.140,1.3,22,0,-0.04,0.03,-0.02,0,Normal,
20230913 19:51:58.156,1.2,22,0,-0.02,0.03,-0.04,0,Normal,
20230913 19:51:58.171,1.2,22,0,-0.01,0.03,0.02,0,Normal,
20230913 19:51:58.187,1.3,23,0,-0.03,0.02,-0.05,0,Normal,
20230913 19:51:58.203,1.3,23,0,0.01,0.02,-0.01,0,Normal,
20230913 19:51:58.218,1.2,21,0,0,0.03,0,0,Normal,
20230913 19:51:58.234,1.3,22,0,0.01,0.01,0.04,0,Normal,
20230913 19:51:58.265,1.4,23,0,-0.01,0.04,-0.01,0,Normal,
20230913 19:51:58.281,1.4,23,0,0.01,0.02,-0.02,0,Normal,
20230913 19:51:58.296,1.3,23,0,0.01,0.02,0,0,Normal,
20230913 19:51:58.312,1.3,23,0,-0.02,0.03,-0.08,0,Normal,
20230913 19:51:58.328,1.5,24,0,0.01,0.03,-0.07,0,Normal,
20230913 19:51:58.343,1.3,23,0,-0.02,0.03,-0.01,0,Normal,
20230913 19:51:58.359,1.3,23,0,-0.03,0.03,-0.1,0,Normal,
20230913 19:51:58.375,1.4,24,0,0,0.03,-0.04,0,Normal,
20230913 19:51:58.390,1.4,24,0,0.01,0.04,-0.02,0,Normal,
20230913 19:51:58.406,1.3,23,0,-0.01,0.04,-0.07,0,Normal,
20230913 19:51:58.421,1.4,23,0,-0.01,0.03,-0.04,0,Normal,
20230913 19:51:58.437,1.4,23,0,-0.01,0.05,-0.01,0,Normal,
20230913 19:51:58.453,1.4,23,0,-0.02,0.02,0.01,0,Normal,
20230913 19:51:58.468,1.4,24,0,-0.02,0.05,-0.07,0,Normal,
20230913 19:51:58.500,1.4,23,0,-0.02,0.04,-0.07,0,Normal,
20230913 19:51:58.515,1.4,23,0,0.05,0.05,0.01,0,Normal,
20230913 19:51:58.531,1.4,24,0,-0.02,0.02,-0.01,0,Normal,
20230913 19:51:58.546,1.5,24,0,0,0.02,-0.04,0,Normal,
20230913 19:51:58.562,1.5,24,0,-0.01,0.03,-0.04,0,Normal,
20230913 19:51:58.578,1.4,23,0,0.02,0.02,-0.03,0,Normal,
20230913 19:51:58.593,1.5,24,0,0,0.02,0,0,Normal,
20230913 19:51:58.609,1.5,24,0,0,0.02,-0.03,0,Normal,
20230913 19:51:58.625,1.4,23,0,0,0.02,-0.04,0,Normal,
20230913 19:51:58.640,1.6,25,0,-0.02,0.04,-0.02,0,Normal,
20230913 19:51:58.656,1.5,24,0,0,0.03,-0.04,0,Normal,
20230913 19:51:58.671,1.4,23,0,0,0.03,-0.08,0,Normal,
20230913 19:51:58.687,1.6,25,0,0,0.04,-0.05,0,Normal,
20230913 19:51:58.703,1.5,24,0,0.01,0.04,0.04,0,Normal,
20230913 19:51:58.718,1.4,23,0,-0.01,0.05,-0.04,0,Normal,
20230913 19:51:58.734,1.5,24,0,-0.01,0.05,-0.04,0,Normal,
20230913 19:51:58.765,1.6,25,0,-0.02,0.05,-0.02,0,Normal,
20230913 19:51:58.781,1.5,24,0,0,0.05,-0.01,0,Normal,
20230913 19:51:58.796,1.5,24,0,-0.01,0.03,-0.03,0,Normal,
20230913 19:51:58.812,1.6,25,0,-0.01,0.04,-0.04,0,Normal,
20230913 19:51:58.828,1.5,24,0,0,0.04,0.05,0,Normal,
20230913 19:51:58.843,1.5,25,0,-0.01,0.05,-0.06,0,Normal,
20230913 19:51:58.859,1.5,25,0,0,0.05,-0.06,0,Normal,
20230913 19:51:58.875,1.5,25,0,-0.01,0.05,-0.01,0,Normal,
20230913 19:51:58.890,1.6,25,0,0,0.04,0.02,0,Normal,
20230913 19:51:58.906,1.6,25,0,-0.01,0.06,-0.04,0,Normal,
20230913 19:51:58.921,1.6,25,0,0.01,0.04,0.01,0,Normal,
20230913 19:51:58.937,1.6,25,0,0.03,0.06,0.08,0,Normal,
20230913 19:51:58.953,1.5,24,0,0.03,0.05,-0.01,0,Normal,
20230913 19:51:58.968,1.5,25,0,-0.03,0.03,0,0,Normal,
20230913 19:51:58.984,1.8,26,0,0.02,0.04,0.01,0,Normal,
20230913 19:51:59.000,1.7,26,0,0.05,0.04,0.06,0,Normal,
20230913 19:51:59.031,1.5,24,0,-0.02,0.05,-0.06,0,Normal,
20230913 19:51:59.046,1.7,26,0,0,0.05,-0.03,0,Normal,
20230913 19:51:59.062,1.6,25,0,0.02,0.04,0.02,0,Normal,
20230913 19:51:59.078,1.6,25,0,-0.03,0.02,-0.02,0,Normal,
20230913 19:51:59.093,1.8,27,0,0.02,0.03,0.02,0,Normal,
20230913 19:51:59.109,1.7,26,0,0,0.04,-0.01,0,Normal,
20230913 19:51:59.125,1.8,26,0,0,0.02,0.04,0,Normal,
20230913 19:51:59.140,1.7,26,0,-0.01,0.05,0.02,0,Normal,
20230913 19:51:59.156,1.6,25,0,-0.03,0.02,-0.04,0,Normal,
20230913 19:51:59.171,1.8,26,0,0.01,0.04,-0.01,0,Normal,
20230913 19:51:59.187,1.9,27,0,0.01,0.03,0.04,0,Normal,
20230913 19:51:59.203,1.8,26,0,0.01,0.04,0.02,0,Normal,
20230913 19:51:59.218,1.6,25,0,-0.04,0.04,-0.09,0,Normal,
20230913 19:51:59.234,2,28,0,-0.02,0.04,-0.03,0,Normal,
20230913 19:51:59.250,1.7,26,0,0.03,0.04,0.06,0,Normal,
20230913 19:51:59.265,1.7,26,0,-0.03,0.03,-0.07,0,Normal,
20230913 19:51:59.296,1.9,27,0,-0.02,0.05,-0.04,0,Normal,
20230913 19:51:59.312,1.9,27,0,0,0.05,-0.04,0,Normal,
20230913 19:51:59.328,1.8,27,0,0.01,0.04,0.02,0,Normal,
20230913 19:51:59.343,1.9,28,0,-0.03,0.04,-0.08,0,Normal,
20230913 19:51:59.359,2.1,28,0,-0.04,0.06,-0.03,0,Normal,
20230913 19:51:59.375,1.6,25,0,0.02,0.05,-0.01,0,Normal,
20230913 19:51:59.390,2,28,0,0,0.03,-0.06,0,Normal,
20230913 19:51:59.406,2,28,0,0,0.06,0.02,0,Normal,
20230913 19:51:59.421,1.8,26,0,0.01,0.04,-0.02,0,Normal,
20230913 19:51:59.437,2,28,0,0,0.04,-0.04,0,Normal,
20230913 19:51:59.453,2,28,0,-0.01,0.06,-0.01,0,Normal,
20230913 19:51:59.468,1.8,26,0,0,0.07,-0.01,0,Normal,
20230913 19:51:59.484,2,28,0,-0.03,0.06,-0.09,0,Normal,
20230913 19:51:59.500,2.1,29,0,0,0.06,-0.01,0,Normal,
20230913 19:51:59.515,1.7,26,0,-0.02,0.05,-0.02,0,Normal,
20230913 19:51:59.546,2.1,28,0,-0.02,0.06,-0.05,0,Normal,
20230913 19:51:59.562,2.2,29,0,0.02,0.08,0.05,0,Normal,
20230913 19:51:59.578,1.9,27,0,0.03,0.06,0,0,Normal,
20230913 19:51:59.593,1.9,28,0,-0.04,0.06,-0.1,0,Normal,
20230913 19:51:59.609,2.3,30,0,0.02,0.05,0,0,Normal,
20230913 19:51:59.625,1.9,27,0,0.01,0.06,0.05,0,Normal,
20230913 19:51:59.640,1.9,27,0,-0.04,0.04,-0.09,0,Normal,
20230913 19:51:59.656,2.4,31,0,-0.01,0.03,-0.01,0,Normal,
20230913 19:51:59.671,1.9,27,0,0.02,0.05,0.06,0,Normal,
20230913 19:51:59.687,1.9,27,0,-0.04,0.03,-0.03,0,Normal,
20230913 19:51:59.703,2.4,31,0,0.03,0.05,0,0,Normal,
20230913 19:51:59.718,2,28,0,0.01,0.05,0.02,0,Normal,
20230913 19:51:59.734,1.9,27,0,-0.01,0.04,-0.03,0,Normal,
20230913 19:51:59.750,2.4,31,0,-0.02,0.05,-0.04,0,Normal,
20230913 19:51:59.765,2.1,29,0,0.01,0.08,0,0,Normal,
20230913 19:51:59.781,1.9,28,0,-0.01,0.05,-0.09,0,Normal,
20230913 19:51:59.812,2.4,30,0,0,0.06,-0.04,0,Normal,
20230913 19:51:59.828,2,28,0,0,0.03,0.02,0,Normal,
20230913 19:51:59.843,2,28,0,-0.02,0.06,0.02,0,Normal,
20230913 19:51:59.859,2.3,30,0,-0.01,0.05,-0.06,0,Normal,
20230913 19:51:59.875,2.2,29,0,0.01,0.05,0.02,0,Normal,
20230913 19:51:59.890,2,28,0,-0.04,0.03,-0.03,0,Normal,
20230913 19:51:59.906,2.3,30,0,-0.02,0.04,-0.07,0,Normal,
